cert,year,uninum,county_fips,deposits_kusd
873,2024,283805.0,13057,269686
873,2024,283806.0,13121,161000
873,2024,283807.0,13121,99972
873,2024,288949.0,47037,39280
873,2024,288950.0,47187,221735
873,2024,290425.0,12101,78201
873,2024,290426.0,12103,143577
873,2024,290940.0,12033,108188
873,2024,334459.0,45013,65666
873,2024,334460.0,45063,57853
873,2024,357169.0,01089,100372
873,2024,357424.0,45015,53708
873,2024,359747.0,01113,69230
873,2024,360057.0,13135,107007
873,2024,360058.0,13117,152906
873,2024,360506.0,13113,120641
873,2024,360604.0,12095,124576
873,2024,361343.0,12071,193989
873,2024,361469.0,13261,0
873,2024,361471.0,01073,86258
873,2024,361774.0,13313,115871
873,2024,362620.0,12015,134854
873,2024,362926.0,12011,70028
873,2024,363099.0,12099,66267
873,2024,364136.0,12103,48601
873,2024,364306.0,13043,123292
873,2024,365237.0,13067,206385
873,2024,365238.0,13121,294466
873,2024,365352.0,12113,61051
873,2024,365539.0,13215,87427
873,2024,366302.0,12081,39931
873,2024,419128.0,12009,101254
873,2024,419619.0,45019,0
873,2024,419751.0,01089,61962
873,2024,423008.0,12086,140010
873,2024,423492.0,13135,67547
873,2024,424734.0,01125,94683
873,2024,425155.0,12085,149337
873,2024,429522.0,13223,68940
873,2024,429729.0,12111,58062
873,2024,430466.0,47065,116555
873,2024,432098.0,13051,348624
873,2024,439425.0,12099,466933
873,2024,442372.0,12071,54181
873,2024,444096.0,12103,83627
873,2024,446265.0,12086,45928
873,2024,450327.0,12086,53483
873,2024,450331.0,12086,93210
873,2024,450393.0,12061,54949
873,2024,450832.0,13135,98817
873,2024,451781.0,12086,69378
873,2024,453006.0,12057,485559
873,2024,453007.0,13245,82086
873,2024,453009.0,13127,157354
873,2024,453324.0,13015,119784
873,2024,453414.0,13051,55546
873,2024,453624.0,13215,0
873,2024,454248.0,12057,27942
873,2024,456594.0,12081,60401
873,2024,457585.0,13247,202989
873,2024,457908.0,12101,97788
873,2024,458099.0,12115,57138
873,2024,461000.0,13219,59513
873,2024,461369.0,13031,115046
873,2024,461371.0,13051,44951
873,2024,462467.0,13073,257417
873,2024,463126.0,12115,66681
873,2024,467238.0,12031,58103
873,2024,468421.0,12103,157915
873,2024,468530.0,12073,52821
873,2024,469120.0,45079,67273
873,2024,469477.0,01003,44103
873,2024,469487.0,13121,141454
873,2024,470767.0,12101,34578
873,2024,470781.0,13097,62837
873,2024,472091.0,12127,101607
873,2024,472659.0,13117,60215
873,2024,476597.0,12095,171731
873,2024,478320.0,12113,61102
873,2024,479948.0,12031,454529
873,2024,480334.0,12099,41846
873,2024,483138.0,13177,275177
873,2024,483146.0,13089,96618
873,2024,489871.0,12099,44045
873,2024,491166.0,13127,53620
873,2024,493272.0,45019,61251
873,2024,497944.0,12086,272784
873,2024,511425.0,12099,46054
873,2024,512005.0,13215,118943
873,2024,512925.0,12071,62977
873,2024,521338.0,12021,142746
873,2024,521339.0,12021,365384
873,2024,526389.0,13039,89485
873,2024,569314.0,47037,201281
873,2024,573176.0,12115,219324
873,2024,577678.0,12031,76680
873,2024,580607.0,12011,82499
873,2024,581611.0,12099,38838
873,2024,591421.0,13067,8384403
873,2024,597609.0,13245,0
873,2024,602981.0,13275,0
873,2024,604845.0,13021,85471
873,2024,616800.0,12117,26055
873,2024,617347.0,12011,17908
873,2024,621540.0,13067,25850
873,2024,625247.0,12057,316939
873,2024,625381.0,12095,33159
873,2024,629148.0,13121,25523
873,2024,633007.0,12073,42275
873,2024,641605.0,12099,108326
873,2024,641623.0,01097,80643
873,2024,646422.0,12011,83296
873,2024,650171.0,13021,24648
873,2024,652190.0,12011,854215
873,2024,657708.0,12057,24630
873,2024,665624.0,01073,5
35583,2024,7799.0,37081,704770
35583,2024,15880.0,37151,224340
35583,2024,42478.0,47149,0
35583,2024,43502.0,37167,162145
35583,2024,47377.0,37057,258773
35583,2024,55597.0,51161,527701
35583,2024,57001.0,45051,292684
35583,2024,57788.0,37067,434462
35583,2024,61547.0,45019,153295
35583,2024,61926.0,37119,300826
35583,2024,82012.0,47037,12355301
35583,2024,226808.0,37081,87129
35583,2024,226809.0,37081,79348
35583,2024,226810.0,37081,0
35583,2024,226811.0,37081,45626
35583,2024,255208.0,37151,90158
35583,2024,276635.0,47003,117896
35583,2024,276637.0,47149,11314
35583,2024,276638.0,47149,81563
35583,2024,276639.0,47149,137105
35583,2024,276640.0,47149,97962
35583,2024,281400.0,37167,91338
35583,2024,289721.0,37151,105981
35583,2024,289722.0,37057,183664
35583,2024,290310.0,51161,69722
35583,2024,290311.0,51770,38045
35583,2024,290312.0,51775,51513
35583,2024,356490.0,47149,68105
35583,2024,358590.0,47189,193447
35583,2024,360320.0,37063,116871
35583,2024,360615.0,45051,50757
35583,2024,360670.0,47187,684064
35583,2024,361214.0,51770,20740
35583,2024,362594.0,47021,242611
35583,2024,362602.0,47189,46362
35583,2024,364149.0,45019,53637
35583,2024,364151.0,45019,33333
35583,2024,364509.0,51161,29782
35583,2024,418783.0,47037,535631
35583,2024,419007.0,37081,430951
35583,2024,419024.0,45051,96918
35583,2024,419236.0,47043,106890
35583,2024,419422.0,37081,0
35583,2024,419556.0,47149,67101
35583,2024,419806.0,47149,91025
35583,2024,423016.0,47187,754902
35583,2024,423106.0,47187,323414
35583,2024,429530.0,37097,196839
35583,2024,429964.0,45015,103009
35583,2024,431720.0,47037,647110
35583,2024,438932.0,47187,252135
35583,2024,440230.0,51161,19704
35583,2024,441936.0,45013,71818
35583,2024,442311.0,45015,31027
35583,2024,442943.0,45019,108090
35583,2024,443463.0,47165,257949
35583,2024,445631.0,45045,29185
35583,2024,447216.0,45083,117064
35583,2024,448965.0,37025,94231
35583,2024,448966.0,37159,93324
35583,2024,449793.0,47189,349162
35583,2024,453047.0,37063,135246
35583,2024,453052.0,45035,30153
35583,2024,453832.0,37057,64676
35583,2024,454896.0,47065,2093597
35583,2024,461756.0,47037,194571
35583,2024,465213.0,47037,20353
35583,2024,466479.0,47093,1788898
35583,2024,466505.0,45019,65425
35583,2024,468142.0,37135,71085
35583,2024,468315.0,37001,132065
35583,2024,468534.0,45045,16965
35583,2024,473492.0,45045,240680
35583,2024,473709.0,47037,174071
35583,2024,479331.0,37067,38159
35583,2024,483140.0,37081,126260
35583,2024,492565.0,47157,67790
35583,2024,492566.0,47157,56161
35583,2024,493044.0,47037,165524
35583,2024,493434.0,37183,58158
35583,2024,493995.0,37081,50049
35583,2024,495652.0,37025,212608
35583,2024,498650.0,47093,118579
35583,2024,500165.0,47037,102885
35583,2024,500307.0,47093,301062
35583,2024,508305.0,47037,134078
35583,2024,518104.0,47157,60347
35583,2024,518772.0,37183,48956
35583,2024,521471.0,37119,668731
35583,2024,528022.0,37081,93094
35583,2024,539327.0,47093,96260
35583,2024,540733.0,47011,490779
35583,2024,540734.0,47001,230588
35583,2024,541044.0,45019,44607
35583,2024,541813.0,37021,54490
35583,2024,551268.0,37183,32901
35583,2024,557535.0,51161,43881
35583,2024,559631.0,45045,47630
35583,2024,563188.0,47093,77756
35583,2024,568565.0,37067,40836
35583,2024,573464.0,45077,67937
35583,2024,581995.0,37179,112751
35583,2024,585478.0,47009,241462
35583,2024,589565.0,47065,55185
35583,2024,590335.0,37183,470726
35583,2024,592414.0,47037,9363
35583,2024,592416.0,47157,2047872
35583,2024,596457.0,37119,186141
35583,2024,612658.0,47157,35538
35583,2024,618551.0,47065,48374
35583,2024,622026.0,13067,0
35583,2024,624952.0,13067,701666
35583,2024,625133.0,51019,0
35583,2024,627167.0,47149,0
35583,2024,627633.0,47149,35065
35583,2024,627653.0,47165,0
35583,2024,628038.0,47157,73174
35583,2024,633282.0,13067,22040
35583,2024,633710.0,47165,177373
35583,2024,641640.0,37119,124587
35583,2024,644882.0,47149,1390144
35583,2024,645967.0,47157,2186
35583,2024,650214.0,01089,346746
35583,2024,650752.0,51059,992599
35583,2024,651862.0,01073,321269
35583,2024,652406.0,47037,350
35583,2024,653566.0,13121,22862
35583,2024,655276.0,37183,30065
35583,2024,656356.0,45019,494639
35583,2024,656983.0,21227,146165
35583,2024,661607.0,47037,1456
35583,2024,662241.0,51019,83408
35583,2024,663157.0,24031,1569
35583,2024,663731.0,01083,1047
35583,2024,665208.0,01073,923
35583,2024,665339.0,12031,28353
35583,2024,665340.0,12109,460
35583,2024,665363.0,24027,85665
35583,2024,665366.0,37183,51751
35583,2024,665472.0,21111,48560
35583,2024,665618.0,51013,906
873,2025,152.0,13275,166725
873,2025,556.0,13215,0
873,2025,1139.0,01127,108373
873,2025,1390.0,45085,200938
873,2025,1834.0,01127,294990
873,2025,3858.0,12021,80248
873,2025,3889.0,13031,574478
873,2025,5793.0,01113,276720
873,2025,6435.0,13225,149984
873,2025,6441.0,13185,390910
873,2025,7450.0,13213,133711
873,2025,8776.0,13297,479469
873,2025,9925.0,13277,410265
873,2025,10088.0,13285,318556
873,2025,11077.0,45051,59062
873,2025,12618.0,12051,99853
873,2025,13448.0,01069,189383
873,2025,13972.0,13143,95819
873,2025,14341.0,13045,247621
873,2025,14388.0,13077,243549
873,2025,14390.0,12033,599557
873,2025,14409.0,13295,68349
873,2025,14656.0,01101,747988
873,2025,15103.0,13261,190396
873,2025,15122.0,12071,90665
873,2025,17550.0,01089,513661
873,2025,32715.0,12095,564325
873,2025,32828.0,13219,225216
873,2025,32917.0,01073,2639681
873,2025,35262.0,12015,87976
873,2025,35980.0,13113,219204
873,2025,36353.0,13067,146886
873,2025,38655.0,13097,252818
873,2025,38680.0,12089,97622
873,2025,39007.0,13129,341389
873,2025,39022.0,12091,241920
873,2025,39112.0,01125,402650
873,2025,39561.0,13089,259406
873,2025,39934.0,13067,189205
873,2025,40260.0,45083,161169
873,2025,40631.0,13115,274118
873,2025,41059.0,13059,626032
873,2025,42500.0,13153,173768
873,2025,44037.0,13121,675554
873,2025,45016.0,45019,501029
873,2025,47722.0,01073,44960
873,2025,61932.0,12111,87186
873,2025,80562.0,12127,131042
873,2025,181337.0,13275,136288
873,2025,186444.0,13215,255641
873,2025,186457.0,13215,245412
873,2025,186470.0,13215,137965
873,2025,186475.0,13215,154859
873,2025,186478.0,13053,46494
873,2025,186480.0,13215,68958
873,2025,191332.0,45079,913873
873,2025,191333.0,45027,111499
873,2025,191335.0,45061,112271
873,2025,191336.0,45079,104298
873,2025,191340.0,45085,190053
873,2025,191342.0,45035,27609
873,2025,191345.0,45063,120230
873,2025,191348.0,45055,109073
873,2025,191350.0,45013,49600
873,2025,191351.0,45063,90445
873,2025,191354.0,45045,33504
873,2025,191355.0,45045,256341
873,2025,191356.0,45041,95887
873,2025,191358.0,45051,111451
873,2025,191361.0,45019,91750
873,2025,191363.0,45019,30058
873,2025,194367.0,01127,66802
873,2025,207975.0,12015,71475
873,2025,208049.0,13031,110855
873,2025,221790.0,13185,76213
873,2025,221793.0,13185,89206
873,2025,224313.0,12091,250863
873,2025,224315.0,12091,104035
873,2025,224319.0,12091,81299
873,2025,230860.0,13297,147668
873,2025,235643.0,13285,109412
873,2025,238406.0,13045,141622
873,2025,238407.0,13045,55430
873,2025,238828.0,13143,96490
873,2025,239927.0,45051,228427
873,2025,246673.0,13217,227783
873,2025,246678.0,13151,52846
873,2025,249140.0,01031,308270
873,2025,249633.0,01045,113704
873,2025,250567.0,13095,0
873,2025,250569.0,13095,147504
873,2025,251743.0,13077,63079
873,2025,251745.0,13077,59202
873,2025,251778.0,12033,55559
873,2025,252431.0,01101,94162
873,2025,252432.0,01001,39675
873,2025,253156.0,45015,165921
873,2025,253659.0,12073,121379
873,2025,253660.0,12073,147617
873,2025,255835.0,12103,118348
873,2025,255838.0,12103,101898
873,2025,255839.0,12103,99750
873,2025,256753.0,12033,120253
873,2025,256756.0,12113,84436
873,2025,258098.0,01089,326222
873,2025,258218.0,13153,147389
873,2025,258219.0,13153,225664
873,2025,258854.0,12117,215446
873,2025,259222.0,01073,46254
873,2025,259224.0,01073,88650
873,2025,259225.0,01073,143269
873,2025,259226.0,01117,49580
873,2025,259228.0,01117,61852
873,2025,259229.0,01073,0
873,2025,259693.0,12115,42652
873,2025,259695.0,12086,127829
873,2025,259696.0,12011,100370
873,2025,260774.0,12089,58932
873,2025,261321.0,12091,128408
873,2025,261396.0,01125,61588
873,2025,261722.0,13135,62404
873,2025,262374.0,45079,93455
873,2025,262375.0,45079,51606
873,2025,265737.0,13059,174513
873,2025,265738.0,13059,178766
873,2025,265739.0,13147,156021
873,2025,265745.0,13059,146545
873,2025,265823.0,13127,70701
873,2025,283802.0,13227,57192
873,2025,283804.0,13057,331656
873,2025,283805.0,13057,283335
873,2025,283806.0,13121,162995
873,2025,283807.0,13121,92107
873,2025,288949.0,47037,37325
873,2025,288950.0,47187,46520
873,2025,290425.0,12101,73119
873,2025,290426.0,12103,154490
873,2025,290940.0,12033,107171
873,2025,334459.0,45013,54601
873,2025,334460.0,45063,60720
873,2025,357169.0,01089,92061
873,2025,357424.0,45015,46405
873,2025,359747.0,01113,72853
873,2025,360057.0,13135,110876
873,2025,360058.0,13117,136791
873,2025,360506.0,13113,101910
873,2025,360604.0,12095,98003
873,2025,361343.0,12071,196647
873,2025,361469.0,13261,0
873,2025,361471.0,01073,80164
873,2025,361774.0,13313,121315
873,2025,362620.0,12015,121161
873,2025,362926.0,12011,82466
873,2025,363099.0,12099,51580
873,2025,364136.0,12103,41810
873,2025,364306.0,13043,122400
873,2025,365237.0,13067,206409
873,2025,365238.0,13121,295493
873,2025,365352.0,12113,64380
873,2025,365539.0,13215,104244
873,2025,366302.0,12081,34235
873,2025,419128.0,12009,81298
873,2025,419619.0,45019,0
873,2025,419751.0,01089,55318
873,2025,423008.0,12086,188663
873,2025,423492.0,13135,52516
873,2025,424734.0,01125,89075
873,2025,425155.0,12085,144710
873,2025,429522.0,13223,68036
873,2025,429729.0,12111,50048
873,2025,430466.0,47065,100349
873,2025,432098.0,13051,354014
873,2025,439425.0,12099,485775
873,2025,442372.0,12071,42875
873,2025,444096.0,12103,81278
873,2025,446265.0,12086,47509
873,2025,450331.0,12086,115385
873,2025,450393.0,12061,46162
873,2025,450832.0,13135,85602
873,2025,451781.0,12086,58671
873,2025,453006.0,12057,940449
873,2025,453007.0,13245,77216
873,2025,453009.0,13127,146968
873,2025,453324.0,13015,127565
873,2025,453414.0,13051,48950
873,2025,453624.0,13215,0
873,2025,454248.0,12057,31151
873,2025,456594.0,12081,62324
873,2025,457585.0,13247,166997
873,2025,457908.0,12101,74412
873,2025,458099.0,12115,42232
873,2025,461000.0,13219,49838
873,2025,461369.0,13031,124185
873,2025,461371.0,13051,49866
873,2025,462467.0,13073,257406
873,2025,463126.0,12115,55697
873,2025,467238.0,12031,55351
873,2025,468421.0,12103,147314
873,2025,468530.0,12073,42236
873,2025,469120.0,45079,64850
873,2025,469477.0,01003,35278
873,2025,469487.0,13121,155333
873,2025,470767.0,12101,32372
873,2025,470781.0,13097,57945
873,2025,472091.0,12127,88316
873,2025,472659.0,13117,51473
873,2025,476597.0,12095,193099
873,2025,478320.0,12113,55560
873,2025,479948.0,12031,438250
873,2025,483138.0,13177,203867
873,2025,483146.0,13089,81030
873,2025,489871.0,12099,36627
873,2025,491166.0,13127,51899
873,2025,493272.0,45019,62443
873,2025,497944.0,12086,282463
873,2025,511425.0,12099,43989
873,2025,512005.0,13215,115405
873,2025,512925.0,12071,53499
873,2025,521338.0,12021,135285
873,2025,521339.0,12021,353775
873,2025,526389.0,13039,87901
873,2025,569314.0,47037,201457
873,2025,573176.0,12115,204158
873,2025,577678.0,12031,77457
873,2025,580607.0,12011,85520
873,2025,581611.0,12099,32036
873,2025,591421.0,13067,7888503
873,2025,602981.0,13275,0
873,2025,604845.0,13021,105385
873,2025,616800.0,12117,26658
873,2025,617347.0,12011,17162
873,2025,621540.0,13067,26674
873,2025,625247.0,12057,364089
873,2025,625381.0,12095,24222
873,2025,629148.0,13121,13855
873,2025,633007.0,12073,40251
873,2025,641605.0,12099,106519
873,2025,641623.0,01097,73519
873,2025,646422.0,12011,74734
873,2025,650171.0,13021,23847
873,2025,652190.0,12011,1019310
873,2025,657708.0,12057,96687
873,2025,665624.0,01073,638
873,2025,672980.0,13215,4221214
873,2025,677127.0,13215,0
35583,2025,7799.0,37081,718382
35583,2025,15880.0,37151,225572
35583,2025,42478.0,47149,0
35583,2025,43502.0,37167,140646
35583,2025,47377.0,37057,270995
35583,2025,55597.0,51770,638689
35583,2025,57001.0,45051,320648
35583,2025,57788.0,37067,505334
35583,2025,61547.0,45019,171937
35583,2025,61926.0,37119,323438
35583,2025,82012.0,47037,0
35583,2025,226808.0,37081,85164
35583,2025,226809.0,37081,76806
35583,2025,226810.0,37081,0
35583,2025,226811.0,37081,45802
35583,2025,255208.0,37151,91449
35583,2025,276635.0,47003,172443
35583,2025,276637.0,47149,13434
35583,2025,276638.0,47149,79984
35583,2025,276639.0,47149,139893
35583,2025,276640.0,47149,97271
35583,2025,281400.0,37167,94289
35583,2025,289721.0,37151,123611
35583,2025,289722.0,37057,176820
35583,2025,290310.0,51161,66474
35583,2025,290311.0,51770,56099
35583,2025,290312.0,51775,46114
35583,2025,356490.0,47149,70773
35583,2025,358590.0,47189,193484
35583,2025,360320.0,37037,125665
35583,2025,360615.0,45051,43175
35583,2025,360670.0,47187,698127
35583,2025,361214.0,51770,21670
35583,2025,362594.0,47021,250373
35583,2025,362602.0,47189,51460
35583,2025,364149.0,45019,49569
35583,2025,364151.0,45019,30746
35583,2025,364509.0,51161,26757
35583,2025,418783.0,47037,519577
35583,2025,419007.0,37081,491340
35583,2025,419024.0,45051,112609
35583,2025,419236.0,47043,101750
35583,2025,419422.0,37081,0
35583,2025,419556.0,47149,54867
35583,2025,419806.0,47149,102020
35583,2025,423016.0,47187,927652
35583,2025,423106.0,47187,327267
35583,2025,429530.0,37097,252503
35583,2025,429964.0,45035,103788
35583,2025,431720.0,47037,408845
35583,2025,438932.0,47187,263020
35583,2025,440230.0,51770,88
35583,2025,441936.0,45013,63487
35583,2025,442311.0,45015,27074
35583,2025,442943.0,45019,116747
35583,2025,443463.0,47165,270838
35583,2025,445631.0,45045,28686
35583,2025,447216.0,45083,119184
35583,2025,448965.0,37025,87600
35583,2025,448966.0,37159,87735
35583,2025,449793.0,47189,334490
35583,2025,453047.0,37063,130725
35583,2025,453052.0,45035,18740
35583,2025,453832.0,37057,70553
35583,2025,454896.0,47065,2242556
35583,2025,461756.0,47037,199829
35583,2025,465213.0,47037,13659117
35583,2025,466479.0,47093,2243706
35583,2025,466505.0,45019,67256
35583,2025,468142.0,37135,69379
35583,2025,468315.0,37001,143305
35583,2025,468534.0,45045,17632
35583,2025,473492.0,45045,232807
35583,2025,473709.0,47037,169959
35583,2025,479331.0,37067,43849
35583,2025,483140.0,37081,132144
35583,2025,492565.0,47157,73793
35583,2025,492566.0,47157,57591
35583,2025,493044.0,47037,180146
35583,2025,493434.0,37183,55835
35583,2025,493995.0,37081,43780
35583,2025,495652.0,37025,0
35583,2025,498650.0,47093,128064
35583,2025,500165.0,47037,116632
35583,2025,500307.0,47093,341420
35583,2025,508305.0,47037,159333
35583,2025,518104.0,47157,61780
35583,2025,518772.0,37183,42604
35583,2025,521471.0,37119,593580
35583,2025,528022.0,37081,110765
35583,2025,539327.0,47093,79979
35583,2025,540733.0,47011,512307
35583,2025,540734.0,47001,262759
35583,2025,541044.0,45019,43582
35583,2025,541813.0,37021,62425
35583,2025,551268.0,37183,29243
35583,2025,557535.0,51161,34867
35583,2025,559631.0,45045,59015
35583,2025,563188.0,47093,56037
